feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
RBM20,1.3451436421254792,0.01324199771024397,0.1290286994417316,1.9448737077496658,0.0029739092257614827,0.07406634934698296,0.5997300656241866,0.24964994096473003,True,other,0.6916354706043562
RBM22,0.1725583613912285,0.24334518073953404,0.4859582569457771,0.10666313711301978,0.5587322237731593,0.7435045407302687,-0.06589522427820871,0.6984544961510551,True,other,1.617788169950284
RBM23,0.22823829530838413,0.21227383595506807,0.4512999099743802,0.04769404930293408,0.816975704861991,0.9067147489188729,-0.18054424600545005,0.3680250925618679,True,other,4.785466921852307
RBM24,0.5742288107781326,0.02728264881811485,0.1635352177095247,-0.4966480333049965,0.24858557958245311,0.49674817323106174,-1.070876844083129,0.01862399367628766,True,other,-1.1562087681227018
RBM25,0.08528534508080199,0.6364364229993105,0.8065472623832052,-0.18306555680955583,0.4789498384456281,0.6858665409591144,-0.2683509018903578,0.3221597702229311,True,other,-0.4658732454490324
RBM26,0.05469808360494621,0.8489310640785362,0.9271214347055302,-0.46245428877486283,0.14518857060427978,0.3821713633475068,-0.517152372379809,0.17169281014689042,True,other,-0.11827781671103703
RBM27,-0.4179245494618673,0.15395815305497765,0.3780260126849877,-0.8454778073029017,0.05696333376483111,0.2478367673376109,-0.4275532578410344,0.35940351854205055,True,other,0.4943057592428813
RBM28,0.01422356446982409,0.92964902299571,0.9645907676514673,0.010265297600263068,0.9601146229775557,0.9813380636619783,-0.003958266869561022,0.9821751003134205,False,other,1.3855968938941998
RBM3,0.5472246758106776,0.09956559713975609,0.3014510092439798,1.1527648320054151,0.004773843138315466,0.09042464415963053,0.6055401561947376,0.07499910880269074,True,other,0.47470625457812976
RBM33,-0.12434684522970674,0.4142988924778084,0.6445634557687456,-0.25153916753241923,0.3144421650649632,0.5536224021149112,-0.1271923223027125,0.5708150909311,False,other,0.4943438687880705
RBM34,-0.11684987622043685,0.4726686339776677,0.692470207747534,0.07979979681041893,0.6915350465620006,0.8270791661466559,0.1966496730308558,0.29773037416767933,True,other,-1.4642878915849638
RBM38,0.2004297487450848,0.35267944807003115,0.5897017346448301,0.4797550634560568,0.09054282260976178,0.30517431329974526,0.279325314710972,0.29882349432306926,True,other,0.4177751607272889
RBM39,0.0036972745295233977,0.9813444037710284,0.9908344276875505,-0.3285829231925046,0.14384484177949933,0.3806029808401415,-0.332280197722028,0.12271566856168474,True,other,-0.011252181012941141
RBM41,-0.2901014012826568,0.2847784740824238,0.5281051284484695,-0.7355143231099599,0.0602875363075688,0.2540960960707478,-0.4454129218273031,0.2780948067085976,True,other,0.39441978513216047
RBM42,0.21213971190131442,0.2771934169737866,0.5208506950078523,0.43196810921328144,0.10081645102381652,0.32200303346419873,0.21982839731196702,0.40742987911278294,True,other,0.4911004015728666
RBM43,0.472193072219083,0.07872028018157534,0.26667305609558406,-0.05163840248797946,0.892294517553479,0.9473997078718245,-0.5238314747070625,0.1285233631852529,True,other,-9.144223087245999
RBM45,0.016517541733001018,0.9159266688046455,0.9577443561010348,-0.053451004468020535,0.7820874253146929,0.8871885192291803,-0.06996854620102155,0.7214274208204827,False,other,-0.3090221015936825
RBM47,-0.827126401739017,0.011007055953427722,0.1236532179845335,-0.7462429436263536,0.06182444148934007,0.2562785088834523,0.0808834581126634,0.8436416584065151,False,other,1.1083875684232427
RBM48,0.1523921994800581,0.44577304340942714,0.6699101342387759,0.10778598483224222,0.6468420287948279,0.7995083152960658,-0.04460621464781589,0.8161381206304411,False,other,1.4138405815676396
RBM4B,0.11225838657379406,0.5121548884323686,0.7201205269568034,-0.058339336126657315,0.7607323288159357,0.8742266062501235,-0.17059772270045137,0.4004923817378473,True,other,-1.9242314710279882
RBM5,0.1416631445310106,0.4720201120893157,0.692184329196771,-0.2586685239480815,0.33144812547971614,0.5700047439599117,-0.4003316684790921,0.11503811532533,True,other,-0.5476628635320331
RBM6,0.19850608695897876,0.18638465331277498,0.420406732623123,0.30539999272052576,0.11931568845857979,0.348230284017805,0.106893905761547,0.5593763551458338,True,other,0.6499872026540401
RBM7,-0.01631810749084206,0.9395474484939366,0.9696525989425356,-0.42095248393621043,0.12029116804641889,0.34909618916487034,-0.40463437644536837,0.14306521376226894,True,other,0.03876472550596671
RBM8A,0.24751305689313963,0.1592161101339098,0.3851643753913618,0.4077175468543883,0.14467361416949762,0.3815394830757851,0.1602044899612487,0.5555645865423566,False,other,0.6070699159326005
RBMS1,0.3025399797706019,0.12869560471523464,0.3440973375109435,0.11103989171176476,0.6433139625552455,0.7980432196086753,-0.19150008805883711,0.3556844376808428,True,other,2.724606221302245
RBMS2,0.5708075012423652,0.01143209031899931,0.12501351496165633,0.2401295583809162,0.3680435087827768,0.5988404826373924,-0.330677942861449,0.15984543049989888,True,other,2.3770813767828467
RBMS3,0.5126041997001867,0.06287611495446029,0.23666904512074585,0.002132472936545504,0.9947267748838364,0.9975208484571451,-0.5104717267636412,0.11346896875399079,True,other,240.38016657345202
RBMX,0.16590328770430673,0.2977412957214832,0.5402513367584351,-0.0019294772848157393,0.9918245577694071,0.9954777815230007,-0.16783276498912247,0.3864048482911747,True,other,-85.98354021055506
RBMX2,0.04339432231288631,0.8197634996317498,0.9122154157744681,0.011535728910443854,0.9596425585848503,0.9811866423318326,-0.03185859340244246,0.8828256380160013,False,other,3.7617321497213174
RBP1,-0.8046742749483125,0.07618374511321203,0.2618157391009562,-0.28225857517731434,0.6382244486445725,0.7950854881645604,0.5224156997709981,0.1789347167589779,True,other,2.8508408449338254
RBP4,-1.6366084714420375,0.23554322880711925,0.47739136803320464,-0.5272738513103443,0.7761593343734766,0.8834711277447772,1.1093346201316931,0.5014153061065474,True,other,3.1039060013593542
RBP5,-1.924365549980136,0.038921077670180805,0.18881731578984756,-1.6893398391002377,0.14159533800379054,0.378062655124043,0.23502571087989832,0.7567743950752386,False,other,1.1391228132079545
RBP7,1.3788467294192024,0.11434102275470365,0.32215853181445886,-0.4992786773645238,0.616563391366401,0.7811151087664193,-1.878125406783726,0.04361195648204669,True,other,-2.761677579938999
RBPJ,0.22928076107716677,0.25674557607379844,0.49932378931567756,-0.09761983195219237,0.6508386220055415,0.8019655562678453,-0.32690059302935914,0.1743165765996073,True,other,-2.3487108765916855
RBPJL,0.3815566503444613,0.49113570955943975,0.7066360340095931,1.343956531128001,0.029664481752074322,0.18691194507177825,0.9623998807835397,0.16553501363072673,True,other,0.28390549955080435
RBPMS,0.15947464034208814,0.4791332866923316,0.6973239168667137,0.2899434107012855,0.28664275505498915,0.5304828089870657,0.13046877035919735,0.555895802789788,True,other,0.5500198813153476
RBPMS2,-0.9565956325704992,0.011570321388669707,0.12501351496165633,-0.8172435924630115,0.029099643267084377,0.1849274870676501,0.1393520401074877,0.6831325570159987,True,other,1.1705146927949694
RBSN,0.19591826042984106,0.4070427094667345,0.6381516785200899,-0.37895494632338433,0.20896574072797472,0.45678639318220776,-0.5748732067532254,0.04526188424218864,True,other,-0.5169961820808445
RBX1,0.20257615243484572,0.288210412334399,0.5314218938167307,0.25429591640407434,0.28392933572530304,0.5280116248443432,0.051719763969228616,0.8349429837938886,False,other,0.7966158296972167
RC3H1,-0.4654616260335809,0.05568695055370232,0.223582678497467,-0.8471004163491553,0.04205864097831786,0.21515326649961156,-0.38163879031557446,0.3380754292558533,True,other,0.5494763277766214
RC3H2,-0.30856374234723916,0.10190840232080749,0.3040593892290233,-0.7569719191063093,0.028351572021614195,0.18316439370794965,-0.4484081767590702,0.15117585056225605,True,other,0.40762904747052364
RCAN1,0.5713693582552901,0.032796083677292316,0.17447829844786217,0.8189353338951815,0.09600684837934606,0.3137904250053886,0.24756597563989136,0.5811553920358062,False,other,0.6976977724695681
RCAN2,-0.03826982002194246,0.8767868537180346,0.9411316446234667,-0.19170937810566446,0.5502842252003852,0.73635954393652,-0.153439558083722,0.6471002901394016,False,other,0.19962414150052316
RCAN3,-0.411422533129449,0.04365662548439006,0.19837941254813488,-0.514428379988801,0.10197617263218255,0.32347819947152334,-0.10300584685935199,0.7119195549995274,False,other,0.7997663992379378
RCBTB1,0.3144690620389392,0.2600595780577322,0.5027432729192006,0.06001071504346989,0.8588492804485974,0.930813901873272,-0.2544583469954693,0.5146439387760089,False,other,5.2402152150853
RCBTB2,0.04598597014039196,0.8490469600585766,0.9271439767694934,-0.17911944843098304,0.5029854839046379,0.7024687910853163,-0.225105418571375,0.481409069270479,True,other,-0.2567335403453463
RCC1,0.24439209476361867,0.2275549220392407,0.4681283007612157,0.1898298138992951,0.34873631732178534,0.58240618256467,-0.054562280864323576,0.8001842218401998,False,other,1.2874273526563584
RCC1L,-0.27441466843402473,0.26364709934107117,0.5061745806891516,-0.07247081621013773,0.7928523823085952,0.892858104352388,0.201943852223887,0.4045462666470091,True,other,3.786554130124971
RCC2,0.4274530452997469,0.029711753604710216,0.1678536201637647,0.655702102432298,0.006191550306612535,0.09945822059519714,0.22824905713255106,0.3131303625250853,True,other,0.6519012882742464
RCCD1,-0.042447591210633906,0.8356870911436569,0.9200573174075295,-0.06813102547629324,0.7888170466939839,0.8906130640346881,-0.025683434265659333,0.9252534211391926,False,other,0.6230288024272276
RCE1,1.1676492088185357,0.006546062482540957,0.11489438465931373,0.990984084204797,0.0434173892654929,0.2183086636750637,-0.17666512461373873,0.7310310787601757,False,other,1.1782724136841223
RCHY1,-0.07721011994187243,0.807243811473682,0.9046989683172726,-0.2668721019962499,0.3581671424772602,0.5911695225688223,-0.18966198205437745,0.6218326898930586,True,other,0.28931506652185546
RCL1,0.316224831025945,0.12311993111933148,0.3363163335836167,0.5577847032823282,0.027827482826855265,0.18183101048701267,0.2415598722563832,0.32167631439483935,True,other,0.5669299089148465
RCN1,0.3366848663958715,0.14782991594817937,0.3698908852762531,0.5775372866871828,0.07203831493264844,0.2737799612575402,0.24085242029131138,0.35841899939280253,True,other,0.5829664580223604
RCN2,0.15141496277662725,0.5406600285353169,0.7403584766031648,0.15534969582620484,0.5579375927364532,0.7429597233586944,0.003934733049577588,0.9877928166949834,False,other,0.974671768562846
RCN3,0.9269405667236637,0.020419291831081165,0.147520142491621,0.4565046547521696,0.37166888822214617,0.6018199765019633,-0.47043591197149404,0.36252670352994065,True,other,2.0305172292862763
RCOR1,0.19856765158344025,0.24998244664697739,0.4918780787420291,-0.051392935083804936,0.8491584472209747,0.9251482204897324,-0.2499605866672452,0.3480933418078639,True,other,-3.8637149495284104
RCOR2,0.4098080752675577,0.0972476421072347,0.2979232952203947,-0.18755388496190162,0.6547362973485551,0.804236789091672,-0.5973619602294593,0.18027476211831417,True,other,-2.1850151243244214
RCOR3,-0.18311813488638773,0.22674256420801864,0.46728924510850706,-0.43184083574249144,0.07868915458261831,0.28425947105733895,-0.2487227008561037,0.25054271865741956,True,other,0.42404080330092236
RCSD1,0.8876431677942014,0.0074706659586827664,0.11777269592937191,0.7352019535088905,0.040989412508574956,0.21336016391694984,-0.15244121428531088,0.6452305353572565,False,other,1.2073460408500771
RDH10,0.33086221750732303,0.22716630542892424,0.4679730110623919,-0.09335722618726727,0.7425633375188159,0.8617819810324999,-0.4242194436945903,0.2317372068422898,True,other,-3.5440450731006017
RDH11,-0.009057316812165261,0.9531603159083617,0.9765064114194711,-0.20488522599560266,0.31173381883312806,0.5512011642872809,-0.1958279091834374,0.3198795850566196,True,other,0.0442067834230256
RDH13,-0.1092443802278531,0.6717801086159614,0.8290600303333316,0.29765149082055986,0.2749374531892352,0.5205883916742581,0.40689587104841296,0.17124924220974272,True,other,-0.3670211089038738
RDH14,-0.5438780649077661,0.019855135455151975,0.14567512439576047,-0.2734242162042957,0.2617132438293837,0.5086018449011204,0.27045384870347045,0.2853841620338067,True,other,1.9891364139502339
RDH16,-1.9639099235737225,0.052176933694511096,0.21620203762174367,0.3698878013923581,0.7349888531086384,0.8564398428033568,2.3337977249660806,0.011285414375915025,True,other,-5.309474700655259
RDH5,0.2542363794996847,0.23143605979234386,0.47230775629591143,-0.04084020919836373,0.8645315095341559,0.933437238759403,-0.2950765886980484,0.2081087388742537,True,other,-6.225148805307068
RDX,-0.528288074458354,0.017739758230252506,0.14005719969144223,-0.8437826182439601,0.009440337688190407,0.11772116859209036,-0.31549454378560604,0.27015810925740563,True,other,0.6260949953648036
REC8,1.189366280610889,0.0007333280992419452,0.0978265288346964,0.9086301947064621,0.04298203924960489,0.21770725235408916,-0.2807360859044268,0.47256928057623615,True,other,1.308966274222397
RECK,0.5375588640844033,0.05045399145612824,0.21268265344832865,0.1378550284875275,0.6387520102835655,0.7951909524700375,-0.39970383559687583,0.24164709610269638,True,other,3.899450531345973
RECQL,0.43475466790814066,0.04100205878817069,0.19311203239152377,0.13724096235895944,0.6553510868133655,0.8046035418077725,-0.2975137055491812,0.2984542996235405,True,other,3.167820018421481
RECQL4,0.044492686822459104,0.8323038849246476,0.9182798864017777,0.9362893338307521,0.0012747296729788541,0.055642757880179625,0.891796647008293,0.001941692575355547,True,other,0.047520232490976776
RECQL5,0.20761042005114572,0.20777695209113753,0.4463116438495164,0.3106782534010035,0.19596343466632313,0.4424391832373196,0.10306783334985781,0.6494999684168525,False,other,0.6682489610342167
REEP1,-0.24434073812339374,0.5153098950710004,0.7223612311127503,-0.004150686543842541,0.9921550983018438,0.9956768478126765,0.2401900515795512,0.5903915595825244,True,other,58.86754770385353
REEP2,0.4708865165265739,0.19549820766096163,0.4321852210193891,0.8006503924808701,0.11681586501575839,0.3451170194134419,0.32976387595429624,0.458547395760057,True,other,0.5881300014947844
REEP3,0.12284034891277251,0.6010870719545915,0.7839883066536976,-0.26370005644422,0.4775311726052818,0.6849369045626491,-0.3865404053569925,0.2892888327573831,True,other,-0.4658336087188389
REEP4,0.003634336001284044,0.986116589714709,0.9936009751303103,0.7261268287012772,0.011438360258868423,0.1270053660994926,0.7224924926999932,0.0034267531629348373,True,other,0.005005098087043938
REEP5,-0.05709015390032679,0.763636524197846,0.8814805955321849,-0.13472278589793873,0.6105233029407272,0.7765441361323072,-0.07763263199761194,0.7666083784992295,False,other,0.4237601940890407
REEP6,-2.0968626919961073,0.024049284217127872,0.15737694905396107,-1.0150454605975776,0.29069449230279537,0.5336931633132801,1.0818172313985297,0.2450453601475582,True,other,2.0657820495661765
REL,0.13363042879597908,0.8542992984504776,0.9296146931539252,-0.7769359133324333,0.43688852689401125,0.6549466948243194,-0.9105663421284124,0.4141778727105093,False,other,-0.1719967200676971
RELA,0.514839562226105,0.015926617269183086,0.13526579788558235,0.5580136745494544,0.028093243438481158,0.18274373565202037,0.043174112323349334,0.8294612162454553,False,other,0.9226289349302981
RELB,1.0350747638298432,0.0024805577741860763,0.10153480411046042,1.388113561197549,0.00023238742133319798,0.031121568083280118,0.3530387973677058,0.2384168399872109,True,early_onset,0.7456700897993294
