gene,rho_time,amplitude,group,is_monotonic
4933404O12Rik,0.48333333333333334,0.47133806701980585,non_monotonic,False
Fis1,0.09999999999999999,0.5024090705266984,non_monotonic,False
Cldn15,-0.16666666666666669,1.3227614541468005,non_monotonic,False
Znhit1,-0.2333333333333333,0.5204182868092815,non_monotonic,False
Plod3,0.049999999999999996,1.1625730367536118,non_monotonic,False
Vgf,-0.4666666666666666,3.9494860189813368,non_monotonic,False
Ap1s1,0.08333333333333334,1.1749027491619781,non_monotonic,False
Serpine1,0.09999999999999999,1.490279065954335,non_monotonic,False
Trim56,0.7,1.2196261355077684,non_monotonic,False
Ache,0.75,0.5963353082222556,monotonic_up,True
Mir8116,0.8666666666666667,0.6678211087611665,monotonic_up,True
Ufsp1,0.2833333333333333,0.44492064903697326,non_monotonic,False
Srrt,-0.06666666666666667,0.6487471490378081,non_monotonic,False
Trip6,-0.33333333333333337,0.6533393755837054,non_monotonic,False
Slc12a9,0.049999999999999996,1.143032303749381,non_monotonic,False
Ephb4,0.38333333333333336,1.703099357530839,non_monotonic,False
Pop7,-0.33333333333333337,0.5949905593951046,non_monotonic,False
Gigyf1,0.5,0.5259596219623415,non_monotonic,False
Gnb2,0.16666666666666669,0.8576480442548373,non_monotonic,False
Gm17112,0.18333333333333335,1.531988470653134,non_monotonic,False
Tfr2,0.8666666666666667,0.8364265026079538,monotonic_up,True
Mospd3,0.08333333333333334,0.8084862856941513,non_monotonic,False
Pcolce,0.31666666666666665,0.8017310163889162,non_monotonic,False
Gm16089,-0.08333333333333334,0.5530016837259594,non_monotonic,False
Agfg2,-0.6666666666666667,1.0260538949795546,non_monotonic,False
Nyap1,-0.09999999999999999,0.5329129076564324,non_monotonic,False
Tsc22d4,-0.18333333333333335,0.6571222244177513,non_monotonic,False
Ppp1r35,0.09999999999999999,0.9606825856777297,non_monotonic,False
Mepce,0.7666666666666667,0.9782987064971107,monotonic_up,True
Zcwpw1,0.03333333333333333,0.5922314510800785,non_monotonic,False
Pilra,0.5333333333333333,1.5159408623852106,non_monotonic,False
Pilrb1,0.6833333333333333,1.03903750975631,non_monotonic,False
Cyp3a13,0.13333333333333333,1.1533942262338723,non_monotonic,False
Azgp1,0.03333333333333333,2.858581433230658,non_monotonic,False
Zkscan1,0.9,0.7063296616047676,monotonic_up,True
Zscan21,0.18333333333333335,1.0202805136158903,non_monotonic,False
Zfp113,0.5,1.0632793891643795,non_monotonic,False
Cops6,0.18333333333333335,0.3142674677483379,non_monotonic,False
Mcm7,-0.06666666666666667,1.7693877698670422,non_monotonic,False
Ap4m1,0.4666666666666666,0.6193991743963396,non_monotonic,False
Taf6,0.43333333333333335,0.9561839283868925,non_monotonic,False
Cnpy4,0.26666666666666666,1.6092806767220391,non_monotonic,False
Mblac1,0.5166666666666667,1.1073150395485734,non_monotonic,False
Nxpe5,0.6333333333333333,1.4886771950708897,non_monotonic,False
Lamtor4,-0.08333333333333334,0.4058977890233635,non_monotonic,False
Zfp157,0.5333333333333333,0.9930484165553077,non_monotonic,False
Zfp68,0.5333333333333333,1.4956413988418646,non_monotonic,False
A430033K04Rik,0.4666666666666666,0.6337130801312201,non_monotonic,False
Fam20c,0.08333333333333334,0.9622106232204097,non_monotonic,False
Pdgfa,-0.4666666666666666,1.3461789586823136,non_monotonic,False
6330403L08Rik,-0.26666666666666666,0.5728227975355992,non_monotonic,False
Prkar1b,0.7166666666666667,0.93201045855996,monotonic_up,True
Heatr2,-0.2833333333333333,0.6140545570555149,non_monotonic,False
Sun1,0.2333333333333333,0.6186639800324678,non_monotonic,False
Get4,-0.26666666666666666,0.6782354230429988,non_monotonic,False
Adap1,-0.3,0.9585667816199543,non_monotonic,False
Cox19,-0.41666666666666663,0.3045271235298137,non_monotonic,False
3110082I17Rik,0.049999999999999996,1.076816746615527,non_monotonic,False
Mir339,0.5666666666666667,0.8712893471193673,non_monotonic,False
Gpr146,0.08333333333333334,0.5984932942722283,non_monotonic,False
Gper1,0.39999999999999997,0.7935476011204645,non_monotonic,False
Zfand2a,-0.6333333333333333,1.7040794317370027,non_monotonic,False
Micall2,-0.21666666666666667,1.2840620908258222,non_monotonic,False
Ints1,-0.35,0.9403771035873678,non_monotonic,False
Mafk,-0.7,2.0892068129255086,non_monotonic,False
Tmem184a,0.08333333333333334,0.7263700694445046,non_monotonic,False
Psmg3,0.2833333333333333,0.6051276859636527,non_monotonic,False
Elfn1,0.15,1.0642764934718358,non_monotonic,False
Mad1l1,0.2333333333333333,0.7400021988764984,non_monotonic,False
Ftsj2,0.43333333333333335,0.801976317288116,non_monotonic,False
Nudt1,0.18333333333333335,0.5406090472979477,non_monotonic,False
Snx8,-0.016666666666666666,0.6594268846307987,non_monotonic,False
Eif3b,-0.09999999999999999,0.7602629494113842,non_monotonic,False
Chst12,0.45,2.054874359123094,non_monotonic,False
Lfng,0.6833333333333333,1.901900248057362,non_monotonic,False
Ttyh3,0.7,1.3371369768532269,non_monotonic,False
Iqce,0.35,0.9898468734994037,non_monotonic,False
Brat1,0.5499999999999999,1.1062516106222202,non_monotonic,False
Amz1,0.48333333333333334,1.1402604169575157,non_monotonic,False
Gna12,0.33333333333333337,0.7754052385243666,non_monotonic,False
Card11,0.7,1.3758117794588178,non_monotonic,False
Sdk1,0.39999999999999997,0.8727693907427054,non_monotonic,False
Foxk1,0.3666666666666667,0.8702483611930183,non_monotonic,False
Ap5z1,0.18333333333333335,0.8546030697890505,non_monotonic,False
Wipi2,0.16666666666666669,0.5257263686308322,non_monotonic,False
Tnrc18,-0.15,1.4445814675104125,non_monotonic,False
Fbxl18,0.5499999999999999,0.9891533178018599,non_monotonic,False
Actb,-0.08333333333333334,1.1401785508923972,non_monotonic,False
Fscn1,0.43333333333333335,1.592697706485101,non_monotonic,False
Rnf216,0.7333333333333334,0.7960422568668104,monotonic_up,True
Rbak,0.39999999999999997,0.957066001672312,non_monotonic,False
Zfp12,0.7999999999999999,0.974610105397937,monotonic_up,True
Zfp316,0.7666666666666667,1.0340489786192917,monotonic_up,True
E130309D02Rik,0.26666666666666666,0.3144627143919281,non_monotonic,False
Zdhhc4,0.2333333333333333,0.40590026350989916,non_monotonic,False
0610040B10Rik,0.6,0.6652495764789681,non_monotonic,False
Kdelr2,0.2333333333333333,0.6905227096336297,non_monotonic,False
Daglb,0.6166666666666666,0.8586769647971284,non_monotonic,False
Rac1,-0.016666666666666666,0.545651660427513,non_monotonic,False
Fam220a,0.33333333333333337,0.41343852718963703,non_monotonic,False
Cyth3,0.26666666666666666,0.7743405263886851,non_monotonic,False
Usp42,0.06666666666666667,0.5858705542232212,non_monotonic,False
D130017N08Rik,0.41666666666666663,0.968930047486203,non_monotonic,False
Eif2ak1,0.26666666666666666,0.25822951384945547,non_monotonic,False
Aimp2,0.13333333333333333,1.0749941563722407,non_monotonic,False
Pms2,0.25,0.6609219842361101,non_monotonic,False
Ccz1,0.33333333333333337,0.7154988093020709,non_monotonic,False
Lmtk2,-0.13333333333333333,0.9675441604774311,non_monotonic,False
Tecpr1,-0.11666666666666665,0.5209693797252712,non_monotonic,False
Bri3,-0.16666666666666669,0.44671369101372793,non_monotonic,False
Baiap2l1,-0.9,0.981760506096995,monotonic_down,True
Nptx2,-0.9,1.0040672763315888,monotonic_down,True
Trrap,0.31666666666666665,1.1417047707196053,non_monotonic,False
Smurf1,0.41666666666666663,0.9231410310982966,non_monotonic,False
Arpc1a,0.26666666666666666,0.5073605704784407,non_monotonic,False
Arpc1b,0.09999999999999999,2.486302109876655,non_monotonic,False
Pdap1,0.13333333333333333,0.8268643693786117,non_monotonic,False
Bud31,-0.2833333333333333,0.5152438373575965,non_monotonic,False
Ptcd1,0.5166666666666667,0.6070170756822164,non_monotonic,False
Cpsf4,0.16666666666666669,0.6874837472918061,non_monotonic,False
Atp5j2,-0.6333333333333333,0.6980404035000554,non_monotonic,False
Zkscan14,0.48333333333333334,1.0082765242074971,non_monotonic,False
Zkscan5,-0.11666666666666665,1.1219479829494894,non_monotonic,False
Zfp655,0.16666666666666669,0.914139060773715,non_monotonic,False
Zscan25,-0.16666666666666669,0.6536359005180943,non_monotonic,False
1700001J03Rik,-0.5666666666666667,0.8612686682909181,non_monotonic,False
Rnf6,0.5166666666666667,1.5021690954703844,non_monotonic,False
Cdk8,0.09999999999999999,1.1783785604965002,non_monotonic,False
Wasf3,-0.03333333333333333,1.0821222706362486,non_monotonic,False
Usp12,0.7833333333333333,0.39740056872750085,monotonic_up,True
Rpl21,0.2333333333333333,0.8736633013033286,non_monotonic,False
Rasl11a,0.11666666666666665,1.363371046563128,non_monotonic,False
Gtf3a,0.18333333333333335,0.6207609685851674,non_monotonic,False
Mtif3,0.35,0.38228362583626474,non_monotonic,False
Lnx2,0.11666666666666665,0.4747558210059375,non_monotonic,False
Polr1d,-0.33333333333333337,0.4164311335200477,non_monotonic,False
Pan3,0.9333333333333332,0.37355960760176066,monotonic_up,True
Flt1,-0.6166666666666666,1.1811865273620845,non_monotonic,False
Pomp,0.08333333333333334,0.678492128735317,non_monotonic,False
Slc46a3,0.16666666666666669,1.757858966792774,non_monotonic,False
Gm10167,-0.09999999999999999,0.4399999892519689,non_monotonic,False
Slc7a1,-0.31666666666666665,1.219609409352211,non_monotonic,False
Ubl3,0.8499999999999999,0.22881670074695304,monotonic_up,True
Katnal1,0.26666666666666666,0.5799543994957603,non_monotonic,False
Gm15410,0.3666666666666667,1.101169888474473,non_monotonic,False
1810059H22Rik,-0.33333333333333337,1.1002105288338895,non_monotonic,False
Gm15408,0.5,0.48095588151483737,non_monotonic,False
Hmgb1,0.13333333333333333,1.114370914310923,non_monotonic,False
Uspl1,-0.16666666666666669,0.6579602744118316,non_monotonic,False
Alox5ap,0.6,2.6559562138404846,non_monotonic,False
Medag,0.049999999999999996,1.3132568487423613,non_monotonic,False
Hsph1,-0.33333333333333337,3.829668907406494,non_monotonic,False
Gm5566,-0.08333333333333334,0.861470383508159,non_monotonic,False
B3glct,0.38333333333333336,0.8187783929114867,non_monotonic,False
Fry,0.15,0.5472884469599717,non_monotonic,False
Brca2,0.03333333333333333,0.7938966110348129,non_monotonic,False
N4bp2l1,0.65,1.6701717733765609,non_monotonic,False
N4bp2l2,0.0,0.5383577619839905,non_monotonic,False
Pds5b,0.4666666666666666,1.1410040262415182,non_monotonic,False
Kl,-0.13333333333333333,2.329553226622655,non_monotonic,False
Stard13,-0.03333333333333333,0.5473190625135971,non_monotonic,False
Rfc3,-0.03333333333333333,1.572820035903048,non_monotonic,False
Samd9l,0.48333333333333334,2.8951960549410747,non_monotonic,False
Hepacam2,0.38333333333333336,0.5600962046370774,non_monotonic,False
Ccdc132,0.33333333333333337,0.9419455964690591,non_monotonic,False
Tfpi2,-0.6666666666666667,0.9002962808703376,non_monotonic,False
Gng11,0.26666666666666666,1.2067510793729124,non_monotonic,False
Bet1,0.5833333333333334,0.5166364660626805,non_monotonic,False
Col1a2,0.45,3.694740319846698,non_monotonic,False
Casd1,0.6,0.700590659933904,non_monotonic,False
Sgce,0.5,1.0518676387941592,non_monotonic,False
Ppp1r9a,0.35,0.6511857511306192,non_monotonic,False
Pon3,0.7166666666666667,1.0638994805469697,monotonic_up,True
Pon2,0.25,1.582110756085409,non_monotonic,False
Pdk4,-0.7833333333333333,4.434657594947148,monotonic_down,True
Slc25a13,0.45,0.6033821742421921,non_monotonic,False
Shfm1,0.2333333333333333,0.5880405401723676,non_monotonic,False
Acn9,-0.06666666666666667,0.47915920051916383,non_monotonic,False
Asns,-0.08333333333333334,2.399284384891593,non_monotonic,False
C1galt1,0.03333333333333333,1.1755977241775057,non_monotonic,False
Mios,-0.06666666666666667,0.9535094684407552,non_monotonic,False
Rpa3,0.38333333333333336,1.3049159137640682,non_monotonic,False
Gm16039,0.41666666666666663,0.45942267955552385,non_monotonic,False
A430035B10Rik,0.16666666666666669,0.8306387346578344,non_monotonic,False
Ica1,0.0,0.7286812309281494,non_monotonic,False
Ndufa4,-0.33333333333333337,0.6129679949506226,non_monotonic,False
Phf14,0.11666666666666665,0.8512531539415669,non_monotonic,False
Thsd7a,0.7166666666666667,0.8706023148749205,monotonic_up,True
Tmem106b,0.2333333333333333,0.7850330470417717,non_monotonic,False
Tmem168,0.33333333333333337,0.657128328467131,non_monotonic,False
B630005N14Rik,0.33333333333333337,1.1266840342593856,non_monotonic,False
2610001J05Rik,0.13333333333333333,0.5938231680500548,non_monotonic,False
1110019D14Rik,0.35,0.7634711879265548,non_monotonic,False
Mdfic,0.75,1.1794537248846546,monotonic_up,True
Tfec,-0.6833333333333333,1.4963147113808484,non_monotonic,False
Tes,0.2833333333333333,1.5621258454709515,non_monotonic,False
Cav2,0.09999999999999999,1.2267502530769625,non_monotonic,False
Cav1,0.35,1.1642391299861847,non_monotonic,False
Met,0.21666666666666667,0.9405633541997673,non_monotonic,False
Capza2,0.25,1.1183847101682822,non_monotonic,False
St7,0.16666666666666669,0.416832462255444,non_monotonic,False
Wnt2,0.7666666666666667,1.283250496817478,monotonic_up,True
Cftr,0.13333333333333333,2.236954804618735,non_monotonic,False
Cttnbp2,-0.11666666666666665,0.6428702377108604,non_monotonic,False
Gm26809,-0.4666666666666666,1.188665079354978,non_monotonic,False
Lsm8,0.09999999999999999,0.9989837561142321,non_monotonic,False
Kcnd2,0.6666666666666667,1.0325921147291086,non_monotonic,False
Tspan12,0.31666666666666665,0.7628676705607567,non_monotonic,False
Ing3,-0.2333333333333333,0.6507487975372381,non_monotonic,False
Cped1,0.9166666666666666,1.7767106938356265,monotonic_up,True
Fam3c,0.3666666666666667,1.3686663499644065,non_monotonic,False
Aass,0.0,0.8819768634443044,non_monotonic,False
Cadps2,0.33333333333333337,1.0907909504694469,non_monotonic,False
Slc13a1,0.39999999999999997,1.6466123642262636,non_monotonic,False
Ndufa5,-0.19999999999999998,0.9116272001986703,non_monotonic,False
Asb15,0.6166666666666666,0.7020499881778568,non_monotonic,False
Wasl,-0.049999999999999996,0.5861638001048863,non_monotonic,False
Tmem229a,0.3666666666666667,1.390943297802771,non_monotonic,False
Pot1a,0.5166666666666667,0.9395674826672058,non_monotonic,False
Zfp800,0.11666666666666665,0.5928933437647999,non_monotonic,False
Gcc1,0.2833333333333333,0.4707070549105272,non_monotonic,False
Arf5,0.21666666666666667,0.7220879744635571,non_monotonic,False
Snd1,-0.21666666666666667,0.7454495600265831,non_monotonic,False
Rbm28,-0.16666666666666669,0.959088239060601,non_monotonic,False
Impdh1,0.19999999999999998,1.2430709559082267,non_monotonic,False
Hilpda,-0.48333333333333334,1.6573234385697186,non_monotonic,False
Calu,0.0,1.6031672870109128,non_monotonic,False
Ccdc136,0.43333333333333335,1.0498003612271996,non_monotonic,False
Flnc,-0.15,2.7133754680299753,non_monotonic,False
Atp6v1f,-0.35,0.3717920759880391,non_monotonic,False
Kcp,-0.06666666666666667,1.2302833861257,non_monotonic,False
Irf5,0.6333333333333333,1.378999097805754,non_monotonic,False
Tnpo3,0.45,0.9475723476596882,non_monotonic,False
Tspan33,0.03333333333333333,0.5434233629559326,non_monotonic,False
Smo,0.45,0.8781822778351085,non_monotonic,False
Ahcyl2,0.15,1.1377798265685364,non_monotonic,False
Strip2,0.15,0.4910699169975338,non_monotonic,False
Nrf1,0.09999999999999999,0.33990733680130303,non_monotonic,False
Ube2h,0.33333333333333337,0.6177846841925971,non_monotonic,False
Zc3hc1,-0.33333333333333337,0.4596669406514349,non_monotonic,False
Klhdc10,0.5499999999999999,0.47718879293682726,non_monotonic,False
Tmem209,0.31666666666666665,1.0900492642832433,non_monotonic,False
Cep41,0.39999999999999997,0.7347098824053072,non_monotonic,False
Mest,-0.26666666666666666,0.6626263990813096,non_monotonic,False
Copg2,0.6666666666666667,0.5316438914591721,non_monotonic,False
Gm13835,-0.15,1.6619150823421986,non_monotonic,False
2210408F21Rik,0.08333333333333334,0.5781269940041107,non_monotonic,False
Mkln1,-0.21666666666666667,1.178387402058211,non_monotonic,False
Podxl,-0.19999999999999998,1.0104999205769865,non_monotonic,False
Chchd3,-0.5166666666666667,0.38386557217046047,non_monotonic,False
Exoc4,0.6166666666666666,0.7533273650875367,non_monotonic,False
Slc35b4,0.31666666666666665,1.1865639618747092,non_monotonic,False
Gm13855,0.38333333333333336,1.3105363281895728,non_monotonic,False
Akr1b3,-0.18333333333333335,0.6011777334845991,non_monotonic,False
Akr1b8,0.11666666666666665,4.517577930697052,non_monotonic,False
Akr1b10,0.21666666666666667,0.9201145600749236,non_monotonic,False
Akr1b7,-0.3,0.9170783706758464,non_monotonic,False
Bpgm,-0.4666666666666666,0.35843201002801184,non_monotonic,False
Cald1,0.21666666666666667,1.8128674013402213,non_monotonic,False
Agbl3,0.35,0.6548673834705003,non_monotonic,False
Tmem140,0.5666666666666667,0.9538024519859628,non_monotonic,False
3110062M04Rik,0.35,0.5277305259293915,non_monotonic,False
Wdr91,-0.049999999999999996,0.4080361952481839,non_monotonic,False
Cnot4,0.4666666666666666,0.3153547139397679,non_monotonic,False
Nup205,0.13333333333333333,1.355087702158551,non_monotonic,False
1810058I24Rik,0.06666666666666667,0.5436470322887237,non_monotonic,False
Slc13a4,0.6833333333333333,1.2055787879010884,non_monotonic,False
Mtpn,0.2333333333333333,0.9229567709246078,non_monotonic,False
Ptn,0.8166666666666667,2.4615508177610335,monotonic_up,True
Creb3l2,0.3,0.8636301946033611,non_monotonic,False
Akr1d1,0.08333333333333334,2.431493612809713,non_monotonic,False
Gm15487,-0.48333333333333334,1.4367021885531321,non_monotonic,False
Trim24,-0.21666666666666667,1.2224352121239912,non_monotonic,False
Svopl,0.2333333333333333,1.2552039751063373,non_monotonic,False
Atp6v0a4,-0.15,1.056239595492431,non_monotonic,False
Tmem213,-0.26666666666666666,0.6592661532266568,non_monotonic,False
D630045J12Rik,-0.15,0.9353727915126844,non_monotonic,False
Zc3hav1l,0.41666666666666663,1.1188266398246869,non_monotonic,False
Zc3hav1,0.4666666666666666,1.3544393110453372,non_monotonic,False
Ttc26,0.6,0.6662731026003335,non_monotonic,False
Ubn2,0.31666666666666665,0.8003618494442832,non_monotonic,False
1110001J03Rik,-0.39999999999999997,0.5707264120245981,non_monotonic,False
Luc7l2,-0.26666666666666666,0.9041866427155898,non_monotonic,False
Klrg2,-0.25,2.0912050734306145,non_monotonic,False
Hipk2,0.06666666666666667,2.113850600039325,non_monotonic,False
Tbxas1,0.41666666666666663,1.6194738333671548,non_monotonic,False
Parp12,0.65,1.545498029323749,non_monotonic,False
Kdm7a,0.13333333333333333,1.1562788668885815,non_monotonic,False
Slc37a3,0.7666666666666667,0.48879248216160276,monotonic_up,True
Rab19,0.7,1.2573925803926171,non_monotonic,False
Mkrn1,0.6333333333333333,0.620459087154992,non_monotonic,False
Dennd2a,0.5833333333333334,1.6702498972766655,non_monotonic,False
Adck2,0.38333333333333336,0.6336132066025479,non_monotonic,False
Ndufb2,0.31666666666666665,0.5596603962797718,non_monotonic,False
Braf,0.13333333333333333,1.09047841993842,non_monotonic,False
Mrps33,-0.43333333333333335,0.3244950294954587,non_monotonic,False
Agk,0.15,0.5658229609720085,non_monotonic,False
E330009J07Rik,0.6833333333333333,1.082252548701979,non_monotonic,False
Ssbp1,0.08333333333333334,0.9906788088451228,non_monotonic,False
Clec5a,0.26666666666666666,1.0884915613792014,non_monotonic,False
Mgam,0.41666666666666663,1.2512982626947662,non_monotonic,False
Trbd1,0.33903175181040524,2.5024784524360597,non_monotonic,False
Trbj1-5,0.12552411131335847,1.2049197095048128,non_monotonic,False
Trbc1,0.7333333333333334,1.9644998832868188,monotonic_up,True
Trbd2,0.6755244875897048,1.1664117047534879,non_monotonic,False
Trbj2-7,0.9400193421607683,1.4580502784216753,monotonic_up,True
Trbc2,0.7333333333333334,2.610416469931124,monotonic_up,True
Ephb6,0.6166666666666666,1.6867575430621793,non_monotonic,False
Trpv6,0.45,1.510777776682517,non_monotonic,False
Trpv5,0.5833333333333334,1.5591177447526166,non_monotonic,False
Gstk1,-0.09999999999999999,1.3081768503543758,non_monotonic,False
Tmem139,0.0,0.8242705014617209,non_monotonic,False
Casp2,0.35,1.1354958416508465,non_monotonic,False
Gm25108,0.18333333333333335,1.0359362225091198,non_monotonic,False
Zyx,-0.33333333333333337,0.9721836810671567,non_monotonic,False
Epha1,0.26666666666666666,0.8626097152813625,non_monotonic,False
