,lfc,t,p,s2,s2_post,df_total,n_a,n_b,q
Ctso,0.03606154967635167,0.36730373789300935,0.7189024606421129,0.016964034051328142,0.02669299001451078,13.955855331682496,4,9,0.8349010113277232
Gucy1b3,0.4172015616802893,2.6713362556844102,0.018291432483708674,0.06879368944602723,0.06754510518708591,13.955855331682496,4,9,0.11118577888311487
Gucy1a3,0.7046536924119629,3.1907554432327774,0.006561991027522112,0.1544495389401637,0.13505901401189951,13.955855331682496,4,9,0.06619182905602715
Map9,-0.22881003488170115,-1.4587319207738372,0.16677692857695883,0.06953971873442368,0.06813312519570056,13.955855331682496,4,9,0.3573932492553493
Lrat,-0.3502020516750111,-2.0398761891511334,0.060759460135831916,0.0866488743878471,0.08161855534059508,13.955855331682496,4,9,0.20258287849391113
RP24-180K20.1,-0.35401328064796084,-1.409824849397369,0.18048670647855042,0.2046278331235425,0.17460952688975287,13.955855331682496,4,9,0.37451250467945907
Fgg,-1.1754841199194552,-1.7843253301571922,0.09611883904104601,1.5078824271443942,1.2018343148742145,13.955855331682496,4,9,0.26246720354979475
Fga,-1.192707493604868,-2.431226914184944,0.02912290397613686,0.8286493010475201,0.666463016627541,13.955855331682496,4,9,0.1405652758591366
Fgb,-0.6626545423872954,-2.681298267351978,0.017938909982075636,0.19768704811749627,0.1691388027204372,13.955855331682496,4,9,0.11034217763342231
Plrg1,0.02356118797215867,0.2459893134159358,0.8092714783104118,0.015330079250134954,0.025405107445799872,13.955855331682496,4,9,0.892240174999003
Sfrp2,0.8106469254687143,4.014251510011803,0.001287375556214885,0.1263755126183794,0.11293107687009218,13.955855331682496,4,9,0.03085753480560767
Tlr2,0.5698947006710269,2.414274552959654,0.03008508763162724,0.178864972209857,0.15430324946602617,13.955855331682496,4,9,0.14250791849435238
D930015E06Rik,0.3921544048526322,3.2408928337010137,0.005939983967143655,0.034539068056958215,0.040545625303946946,13.955855331682496,4,9,0.06300128156353904
Mnd1,0.11691529475354989,0.7926620549975991,0.4412422217032804,0.05953276301520309,0.060245646406669885,13.955855331682496,4,9,0.6294075351391597
Trim2,-0.008674864269256233,-0.07316926535342037,0.942709777915667,0.032482788960269245,0.03892486688205152,13.955855331682496,4,9,0.9712421561818797
Arfip1,0.14779509990979767,1.5449088282883179,0.14473762281483066,0.015252429174590982,0.025343903685035415,13.955855331682496,4,9,0.3294916112135571
Tmem154,0.8500868417591778,4.064028433441464,0.001168025383683824,0.13682026359458976,0.12116362571842297,13.955855331682496,4,9,0.02954164899607322
Fbxw7,0.19974676985757256,1.9365415499507,0.07331730562584807,0.020477358333099153,0.02946219091126599,13.955855331682496,4,9,0.22486357016941785
Gatb,-0.043647951482673975,-0.4865173895395736,0.6341517304786846,0.011376601106346564,0.02228897743813596,13.955855331682496,4,9,0.7780742163374718
Fam160a1,-0.05379882292457738,-0.42867169350068485,0.6747049038906066,0.03843567421062469,0.043616928830075126,13.955855331682496,4,9,0.8061575689284279
Glt28d2,0.0067272401989286745,0.05525142501431569,0.9567213561846497,0.03518291957377511,0.041053108830872556,13.955855331682496,4,9,0.9778091034915808
Gm9790,0.3078826758336215,1.6957738421547885,0.11211230246091543,0.09891132777508828,0.09128381655560876,13.955855331682496,4,9,0.28600399924212017
Sh3d19,-0.33578006262880056,-2.141608145377295,0.05035597236980906,0.06946623102967679,0.06807520221405568,13.955855331682496,4,9,0.1844303423478551
Rps3a1,0.2372651908921526,1.6884032047227477,0.11354327375636997,0.05247895503672624,0.05468583757237388,13.955855331682496,4,9,0.2874699788834753
Snord73a,0.516351108224105,1.1345480397691725,0.27567663912904733,0.710823385906236,0.5735926739827759,13.955855331682496,4,9,0.47952554265719943
Rnu73b,-0.22752123332084584,-0.5295229798139518,0.6047645462796188,0.6317284594340032,0.5112500822521645,13.955855331682496,4,9,0.7563643101048374
Lrba,-0.3243954161778104,-2.2392785313746693,0.04194766344733165,0.05683027640888723,0.058115547465189196,13.955855331682496,4,9,0.1676465996678705
Gm3788,1.2868635301023785,4.13093888306081,0.0010251694948856507,0.32404800490883195,0.26873646203044665,13.955855331682496,4,9,0.027721732864506
Cd1d1,0.3657753198877174,2.4381174261801712,0.028740260652363677,0.062173858271356575,0.06232735670870594,13.955855331682496,4,9,0.1398538011630492
Kirrel,0.5539644638340657,3.1718710140996085,0.006812735526893352,0.09026393427986362,0.0844679442076397,13.955855331682496,4,9,0.06759843421376867
Gm10705,-0.09772637975138698,-0.6984984585328977,0.49634106272986156,0.051870891735105264,0.054206562303401574,13.955855331682496,4,9,0.6751829662292222
Fcrls,1.190441664998868,4.795761333500591,0.00028730838052289044,0.19958137934222736,0.17063191388967786,13.955855331682496,4,9,0.015005380292507784
Fcrl1,0.34437107006787415,1.7677696104772995,0.09894591740371007,0.11642735066342884,0.1050899393042685,13.955855331682496,4,9,0.26626685027519975
Etv3,0.06424573703366465,0.5293417408958624,0.604886962042118,0.03485170649458322,0.04079204680461038,13.955855331682496,4,9,0.7563643101048374
Arhgef11,-0.39836011102065694,-1.8939763703692394,0.07914377149341578,0.1385249151220736,0.12250723142059398,13.955855331682496,4,9,0.23549422916397492
Pear1,0.8531778537745205,5.163317975759008,0.00014539127449084648,0.07902602592834441,0.07561022901005689,13.955855331682496,4,9,0.010842142103397298
Insrr,-0.5158976770375532,-2.999809868451228,0.009582974662852925,0.08700951994225462,0.08190281603291369,13.955855331682496,4,9,0.08099597712871198
Sh2d2a,0.5035964960287607,3.091129858074214,0.007996700871945563,0.07634933014469215,0.07350045838544084,13.955855331682496,4,9,0.07363104637551167
Prcc,-0.08073529274156144,-0.8644616874013279,0.4019489698616485,0.01374316504494808,0.024154302257426576,13.955855331682496,4,9,0.5950062157974491
Hdgf,-0.08009036701505856,-0.8425509644445507,0.4136865269910508,0.0148444154914171,0.025022307451179095,13.955855331682496,4,9,0.6056879856269134
Mrpl24,0.17058926838849686,1.6581833926372087,0.1195783079661137,0.02028269791559817,0.029308759642338335,13.955855331682496,4,9,0.29645859677130787
Rrnad1,0.40718212421108513,4.034982004151996,0.001236225684603985,0.018876348468407127,0.028200275529294976,13.955855331682496,4,9,0.030567150050330862
Isg20l2,0.07056967341307319,0.7072297256782011,0.4910654831255531,0.01807973625918008,0.02757238608122909,13.955855331682496,4,9,0.6707179328150846
Crabp2,0.264063426586972,0.8723491197123959,0.39777846182647936,0.30502627953114475,0.25374354513773956,13.955855331682496,4,9,0.5917997745005839
Nes,0.5261595119891491,2.9126385199995086,0.011385506439784076,0.09775104254139205,0.0903692801644437,13.955855331682496,4,9,0.08881323880237113
Gpatch4,0.014010371915090136,0.10453557124581064,0.9182318453504363,0.04620766147627002,0.049742806312339904,13.955855331682496,4,9,0.9574507089361277
Apoa1bp,0.2786568237909952,2.375567693948632,0.032396717261128194,0.031440578171710545,0.038103396724782156,13.955855331682496,4,9,0.14768926598400461
Mef2d,-0.048933341657966256,-0.4367430785181099,0.6689791502438667,0.027202527781969802,0.03476296697832906,13.955855331682496,4,9,0.8025252269448023
1700113A16Rik,0.01375944988989386,0.10251001449220556,0.919810249709744,0.04639662304044387,0.049891745747187265,13.955855331682496,4,9,0.9582759239456017
Rhbg,0.3074002119848023,1.7577788396815175,0.10068736591746501,0.09054736096263849,0.08469134101395696,13.955855331682496,4,9,0.26870395180372003
Tsacc,0.08459910121618464,0.5504775604894636,0.5906949304361023,0.06607859494931696,0.06540506871106919,13.955855331682496,4,9,0.7452210968844942
RP23-168E14.10,-0.04418915253263611,-0.13243352552716547,0.8965318723659397,0.3742618173144383,0.30831497035789573,13.955855331682496,4,9,0.9464482339111244
Cct3,-0.030528023185342867,-0.3018193724153564,0.7672405903077708,0.019042232450034554,0.028331025222132454,13.955855331682496,4,9,0.866755397468571
Glmp,0.07822256583286524,0.7372402142980118,0.4731898433276037,0.022650311194035343,0.031174911550898507,13.955855331682496,4,9,0.6560265896905072
Tmem79,-0.07355733143026288,-0.595615003853221,0.5609680910732546,0.03668330495831471,0.04223571203488169,13.955855331682496,4,9,0.7246199985285873
Smg5,-0.021816719232933934,-0.2193912971875119,0.8295216115334331,0.017840916612975002,0.027384148524603517,13.955855331682496,4,9,0.9051658737406982
Paqr6,0.41258158388747806,3.0244021346899634,0.009127495657585041,0.048481062592773565,0.05153470022978166,13.955855331682496,4,9,0.07878727904432148
Bglap3,1.056227655922282,3.8137710838454812,0.001908488268009692,0.2525796318379402,0.21240511686415708,13.955855331682496,4,9,0.03624694748950488
Pmf1,0.3216992079797656,1.9591938026399771,0.07037774894461352,0.07782402295905978,0.07466281071516281,13.955855331682496,4,9,0.2197140470396469
Slc25a44,-0.2482234755953936,-1.9502566448936547,0.07152447507390931,0.040013044960556375,0.044860211870553356,13.955855331682496,4,9,0.221751517987133
Sema4a,-0.28236168186074817,-2.188327013961532,0.046154961687886825,0.04159208267947248,0.046104808815367285,13.955855331682496,4,9,0.1763213721920783
Lmna,0.18629472023904636,0.9470418441799142,0.3597281780537148,0.11905028513973645,0.10715733528636094,13.955855331682496,4,9,0.5590490441404117
Rab25,0.056797586883975626,0.28057743493622167,0.7831509569904719,0.12706998634553412,0.11347846080444404,13.955855331682496,4,9,0.8763967348726208
Lamtor2,0.15158907928596577,1.1615778188555403,0.2648889473528423,0.042934202603088514,0.04716266724173408,13.955855331682496,4,9,0.4683060492916497
Ubqln4,-0.010680653669885132,-0.12136892596726738,0.9051290308511111,0.010306696193599628,0.021445678782445646,13.955855331682496,4,9,0.9512671733386812
Ssr2,0.1551789403842463,1.4451666485132348,0.17048985247754114,0.023607363574663257,0.03192925988259892,13.955855331682496,4,9,0.36245065331265064
Arhgef2,0.24387785546739282,1.824349878235006,0.08957859601512987,0.04588260931441011,0.04948660031883539,13.955855331682496,4,9,0.25291278312118426
2810403A07Rik,0.2569566949439652,2.2070503590468653,0.04456500300349851,0.030721431935918773,0.03753656592826688,13.955855331682496,4,9,0.17294042340440263
Gm25820,0.09868074092145374,0.4304342618201493,0.6734527546360052,0.1677587828003647,0.1455493550897302,13.955855331682496,4,9,0.805317447863964
Gm25945,0.026962806260254768,0.10792584222620973,0.9155907988087937,0.20237987081733522,0.17283768383315828,13.955855331682496,4,9,0.9563675895232037
Rit1,0.1040757353434687,0.9851735672649813,0.34131157540534973,0.02230822042246666,0.030905275731536522,13.955855331682496,4,9,0.5419552805827236
Syt11,0.06840917250024248,0.4507124459379738,0.6591199354165113,0.06403626554095647,0.0637953054283441,13.955855331682496,4,9,0.7961079410240677
Gon4l,0.031572352005356796,0.36063475242101817,0.7237726272890491,0.010026108519714028,0.021224519681882697,13.955855331682496,4,9,0.8379336266797914
Msto1,-0.10816715461609805,-1.050171141937454,0.31148551512006467,0.020371194087192533,0.029378512291989844,13.955855331682496,4,9,0.5148835634417248
n-R5s197,0.3244992508111627,1.178643361160039,0.25824611085757404,0.24940704397537383,0.2099044842867325,13.955855331682496,4,9,0.46165322372958223
Dap3,0.08733833068767982,1.10675864606349,0.2871110454950236,0.004977229497771982,0.017244995108044413,13.955855331682496,4,9,0.49227217311747185
Ash1l,-0.2510755152957769,-1.8849639671787517,0.08042981374694766,0.04543233898335696,0.04913169741078214,13.955855331682496,4,9,0.23780464244371385
Rusc1,0.439030756911722,3.5132491649132054,0.003458262787100209,0.03796320106225873,0.0432445256696449,13.955855331682496,4,9,0.04819912113774443
Fdps,-0.08736974611913695,-0.6050024655042715,0.5548878910591535,0.05636903491719261,0.05775199709238456,13.955855331682496,4,9,0.7199493535027999
Pklr,-0.17733279474901087,-1.0599900173846868,0.3071504657854065,0.08143085306384872,0.07750571286696487,13.955855331682496,4,9,0.51149521380582
Clk2,0.4051995766513654,3.3764216787519543,0.004537770855203653,0.03369791244720806,0.039882626764097776,13.955855331682496,4,9,0.054181981578089414
Scamp3,0.13923161253229654,1.656288144158139,0.11996593079439666,0.007925409183733079,0.01956874924384071,13.955855331682496,4,9,0.2967761834477662
Fam189b,0.7582136486769147,5.029253773852215,0.00018602348108710435,0.06295269124365911,0.06294123256881741,13.955855331682496,4,9,0.012172650642390113
Gba,0.11128596103153399,1.388083909533347,0.18687315591945683,0.005680772358809893,0.01779952733036174,13.955855331682496,4,9,0.3827004589234577
Mtx1,0.32578015148556627,2.995263726485962,0.009669599996656397,0.024660795820458645,0.032759574788303256,13.955855331682496,4,9,0.08141811366115499
Thbs3,0.3189659415074554,2.227539295451633,0.04288389592072012,0.055136120044149514,0.05678021404640488,13.955855331682496,4,9,0.16932350499046342
Muc1,0.8411333848967701,2.789165797908301,0.014520812664513258,0.30262264105601444,0.2518489981824978,13.955855331682496,4,9,0.09984496926067031
Trim46,0.31866289329504094,2.3703151681138,0.03272311607069094,0.04659826003055365,0.05005067594805946,13.955855331682496,4,9,0.1486358933107334
Krtcap2,0.3185564491357482,1.837535643909679,0.08751262127688765,0.08868859899714573,0.083226265521665,13.955855331682496,4,9,0.24956536408687832
Dpm3,0.366405762552267,1.9312255541459715,0.07402310732481023,0.10956651210192914,0.099682228892914,13.955855331682496,4,9,0.22587899043831036
Slc50a1,0.4627277753118815,4.109434140876906,0.0010690224956111112,0.02764439380206193,0.03511124561159771,13.955855331682496,4,9,0.02819330483403845
Efna1,0.27504451448235745,1.624371815810399,0.12665926788588128,0.08382806879717354,0.07939519741949598,13.955855331682496,4,9,0.3069497469124584
Efna4,0.6783686679734349,4.021767536085813,0.0012685856607750645,0.08305695059606139,0.07878740233917744,13.955855331682496,4,9,0.030834193440079025
Adam15,0.25668533867401333,2.218424228868734,0.04362431367597929,0.03013485285703166,0.03707422451569075,13.955855331682496,4,9,0.17084811747438883
Dcst1,0.2770009538573821,1.3489836935672874,0.1988241851222281,0.13123816210979197,0.11676381539698903,13.955855331682496,4,9,0.39790650217891704
Zbtb7b,-0.13999579153767883,-1.5801790036372536,0.1364579624182543,0.010674834619093694,0.021735845352977626,13.955855331682496,4,9,0.3194913970391463
Gm15417,0.18408304869727043,1.4787495253699627,0.16142137126660563,0.037543671898236035,0.042913852938051514,13.955855331682496,4,9,0.3500124367676834
Flad1,-0.0012085900004725758,-0.012581934493812475,0.9901394298047093,0.01551625009478892,0.025551847236555986,13.955855331682496,4,9,0.99468935443296
Cks1b,0.46868449186725103,2.375475582291552,0.03240241447661787,0.11986577313651657,0.10780010262318027,13.955855331682496,4,9,0.14768926598400461
Shc1,0.18332331774857824,1.904345220243968,0.07768713868980812,0.015656954872881986,0.025662750690499794,13.955855331682496,4,9,0.23331945929529874
Pygo2,0.3098719370598655,3.234654177256129,0.006014059507846059,0.015340983045384858,0.025413701813174597,13.955855331682496,4,9,0.06336882658412887
Pbxip1,0.08124350793731772,0.56466918019565,0.5812620417882288,0.055828009470259475,0.05732556103563109,13.955855331682496,4,9,0.7388084658715786
Pmvk,-0.11428860042283873,-0.7414764752680875,0.4706988744402535,0.06656894949486446,0.06579156598213055,13.955855331682496,4,9,0.6540490124915931
Adar,0.16106262108293246,1.8010142621059764,0.09334182070802124,0.011196437622783382,0.022146972647165107,13.955855331682496,4,9,0.25832483811924134
4632404H12Rik,0.0943194389022588,0.8443895563634807,0.4126930071369759,0.02693514030543608,0.03455221226842649,13.955855331682496,4,9,0.6049680549448404
Ube2q1,0.10123273696678137,1.3158119935623123,0.20944289752597095,0.0038941356888432224,0.016391300969271765,13.955855331682496,4,9,0.4097931293627565
She,0.1545722083268537,1.268181251203642,0.2254816033550442,0.035292562048070325,0.04113952898847546,13.955855331682496,4,9,0.4271925557539843
Il6ra,0.16551015987838658,0.7940937706118792,0.4404354440523275,0.13572430911364347,0.12029979480273263,13.955855331682496,4,9,0.628798941393596
Atp8b2,0.41218233071364074,2.628034784051728,0.01990332265011115,0.06952327202154289,0.06812016190270355,13.955855331682496,4,9,0.11596511026144099
Hax1,-0.039557136001456605,-0.4237317520062517,0.678219620817984,0.013717231274764673,0.024133861269379796,13.955855331682496,4,9,0.8082841352474596
Ubap2l,-0.11410818153099278,-1.1350578255098493,0.2754701436942935,0.018605795081505918,0.027987025450014132,13.955855331682496,4,9,0.47928160779619294
4933434E20Rik,-0.034549216569588204,-0.37034900404674725,0.7166827850901661,0.013674000052818469,0.024099786436264505,13.955855331682496,4,9,0.8338341875541017
Tpm3,-0.11683567103640424,-0.727002608621229,0.47924281927813206,0.07383891326227852,0.07152174872915346,13.955855331682496,4,9,0.6614684008967008
Rps27,0.4711626503470647,2.469694589501315,0.02704729819954947,0.11097104854477714,0.10078928399660612,13.955855331682496,4,9,0.13560872329285154
Rab13,0.3378514351393864,2.3535333584401235,0.03378699823784423,0.05549745642127837,0.057065019244936434,13.955855331682496,4,9,0.15100293589956518
Jtb,0.08348362824241473,0.9740569147742266,0.3466102606843694,0.008906411364551005,0.02034197479917443,13.955855331682496,4,9,0.5474247425022677
Creb3l4,0.12386545352243028,0.9348794937964725,0.365745679627153,0.044773671188160453,0.04861253569872904,13.955855331682496,4,9,0.5641585187297177
