feature,lfc_early,p_early,q_early,lfc_late,p_late,q_late,lfc_prog,p_prog,prog_sign_stable,class,ratio_early_late
MTREX,-0.11078279223463383,0.44863947799753945,0.7231023994238457,0.03176804632446917,0.7991451920570516,0.8748844215372039,0.142550838559103,0.2945541718205861,True,other,-3.4872396968681065
MTRF1,-0.4040414428843424,0.16185556932987474,0.5141434304420786,-0.5435209685865434,0.020320347422773694,0.07396274461979786,-0.139479525702201,0.5716439469744642,True,other,0.7433778386417633
MTRF1L,-0.13260947897316377,0.41756332984127564,0.7051239420093061,-0.11777207066934015,0.473114953867238,0.6287585258474242,0.01483740830382363,0.9110428559764134,False,other,1.1259840997912103
MTRFR,-0.307372945690938,0.08752717490919132,0.4360373680833977,-0.5513314356998731,0.003979225495275393,0.02805085482918889,-0.2439584900089351,0.10091588441812693,True,other,0.5575102847178514
MTRR,0.09455157707003803,0.6299025122144641,0.8338337257547114,0.10703070985962615,0.557218297658737,0.6998839226624829,0.012479132789588121,0.9492466895523274,False,other,0.8834060541506745
MTSS1,-0.27507259059103273,0.1793384276199202,0.5292807013470039,-0.3791494240961013,0.023030036741826857,0.07985397724924126,-0.10407683350506858,0.5978401874976627,True,other,0.7254991649975745
MTSS2,0.5411682076281625,0.15184247277842286,0.5047940322117513,0.7638331997737549,0.02370220794253669,0.08121799324168476,0.22266499214559232,0.5135750406797723,True,other,0.7084900313163331
MTTP,-2.1032743126053832,0.036461658801522315,0.34550828692774965,-3.300055136267782,4.65246792088718e-06,0.0020615843448296726,-1.196780823662399,0.18174710476792358,True,early_onset,0.6373452035665363
MTURN,-0.0686995265497341,0.7617317960871972,0.898923033335277,-0.34266772588985894,0.1736597621892691,0.31865351164610056,-0.27396819934012484,0.2158507950295358,True,other,0.20048437993782836
MTUS1,-0.5229587499990096,0.06638949353101017,0.40680826957244487,-0.7817205229601374,0.00305884957040274,0.023898149634879375,-0.2587617729611278,0.3143246233537802,True,early_onset,0.6689842912384136
MTUS2,0.026583609891462245,0.9240747860950879,0.9706565618190602,-0.23615784195888345,0.26868392115412126,0.43310201336069193,-0.2627414518503457,0.32295491990694525,True,other,-0.11256712743881957
MTX1,-0.17600854686263467,0.33049717979361803,0.6476137338886974,-0.4661569668886685,0.029393433877857533,0.09398082098262214,-0.2901484200260338,0.08374393597294831,True,other,0.37757356290820066
MTX2,-0.4061150930175428,0.10423193035828097,0.458955177682028,-0.4898458701913242,0.04446868669865262,0.12392496960961895,-0.08373077717378141,0.7201135677262869,False,other,0.829067095857973
MTX3,-0.2908398216548198,0.16996335752301442,0.5223454379111694,-0.3578503631104022,0.02267650137826908,0.07913529587178031,-0.06701054145558238,0.7355095066959558,False,other,0.8127414462482783
MUC1,0.07501591703017763,0.7278476826787604,0.8820226017839006,0.49527163173581545,0.05757359411109229,0.14765402812981807,0.42025571470563783,0.10127044242436835,True,other,0.15146419100820238
MUC13,-0.5624232574061173,0.1366237599040825,0.4909277149159067,-0.1759332047339881,0.6549045125742035,0.7750276763215808,0.3864900526721292,0.32671158260090605,True,other,3.1967999347053566
MUC2,0.47806671984138727,0.5380296089827673,0.7804284533177626,1.189748154465574,0.1578397869729298,0.2982204899882884,0.7116814346241865,0.3441596503077986,True,other,0.40182177887565734
MUC20,-0.7077023141054166,0.07025974962001265,0.4109584629112027,-0.9730049503661844,0.002410252451024385,0.02121610364937153,-0.2653026362607678,0.45547062718446085,True,early_onset,0.7273368073195077
MUC4,1.161206246398312,0.1621098888865533,0.514273769714387,3.9567634380245535,0.00014764770452929497,0.00682009570133468,2.7955571916262416,0.002199576019243839,True,other,0.2934737607103582
MUC5B,2.048688127570755,0.07881390347952108,0.42534799565773596,4.343903224751053,0.0005123922709629758,0.010209712944298246,2.295215097180298,0.06881491838014521,True,other,0.4716237958289608
MUL1,-0.1612606624503652,0.5376981396430064,0.7802349141720235,-0.3669713429281911,0.19013040444434343,0.3404536558166579,-0.20571068047782592,0.39380078890149395,True,other,0.43943666326534014
MUS81,0.01566824837885683,0.9389555937779509,0.9763593898485311,0.06982836996488029,0.6649383332715775,0.7832323155844124,0.05416012158602346,0.785313759060207,False,other,0.22438227308953468
MUSTN1,0.8508470006022968,0.06307273913887211,0.40286584609890164,0.9629845344455505,0.0773323685985765,0.18134799565012932,0.11213753384325376,0.8074949081663244,False,other,0.8835520926534731
MUTYH,0.40706178848996677,0.11879038866868499,0.4744999838498256,0.4825048748185421,0.05506014430377139,0.14348978600685236,0.07544308632857533,0.7711670368070872,False,other,0.8436428515733699
MVB12A,-0.0587808269271024,0.7132436304586537,0.8745388715352606,-0.19499864174538484,0.21556247961653313,0.37108590951259773,-0.13621781481828243,0.3517739377460821,True,other,0.3014422377559643
MVB12B,-0.2268651181675212,0.2103002232938724,0.5624714129023434,-0.2680164240253733,0.05296071492520825,0.13986935485784321,-0.041151305857852094,0.796449149673372,False,other,0.8464597607870618
MVD,0.963531592131659,0.06349973989179444,0.4033345110690666,0.6823884500424624,0.0794896269971691,0.18477648601812408,-0.28114314208919655,0.5410751829158,True,other,1.4119986820874564
MVK,0.1696696446105861,0.40032927496913284,0.6936736161367445,0.04421889692595338,0.8070776307801897,0.8801050265396698,-0.1254507476846327,0.5028557865114467,True,other,3.837039284238725
MVP,-0.0663908567827205,0.7068298789327463,0.8711875222481632,0.1555710572159077,0.40562994228766547,0.5700267157435848,0.2219619139986282,0.1868484205895428,True,other,-0.4267558373057826
MX1,1.7390900114734746,0.007407009428495805,0.2564725982150274,2.007611428937829,0.0034591534677534787,0.02577605306591119,0.26852141746435443,0.6428589529647153,True,early_onset,0.8662483120020782
MXD1,-0.432931252992943,0.05973440985327847,0.39622056864348293,-0.18522155193763368,0.296392705310163,0.4637047498444345,0.24770970105530932,0.20297554163732257,True,other,2.3373697524071937
MXD3,0.06680486183682643,0.8043217619764849,0.9196671727814755,0.11143087139780539,0.5898333900247941,0.7261589618436086,0.04462600956097895,0.8462437353501927,False,other,0.5995184368462378
MXD4,0.20361825986995807,0.36749902185579175,0.6733055911598977,0.23766360787390983,0.23993002024966545,0.399030078468913,0.03404534800395176,0.8756093355343781,False,other,0.8567498477847976
MXI1,-0.49802755137393184,0.10916364912533526,0.46452812376396174,-0.8374314048919027,0.002416671269179457,0.021235587619953363,-0.33940385351797087,0.2273377137639344,True,early_onset,0.5947084721980521
MXRA5,0.8470075496935898,0.1544015496284242,0.5080834285983018,1.1055426298656421,0.06155346276914044,0.1544597328954296,0.2585350801720523,0.5649936606141763,True,other,0.7661464395963886
MXRA7,0.42492621626636184,0.14161740781611754,0.4950155150991819,0.44891004468725226,0.05124318661495349,0.13675002788421944,0.02398382842089042,0.9234455120006017,False,other,0.9465731972257392
MXRA8,0.5295837300354158,0.28921381167446425,0.6193855169149605,1.3242949767357581,0.005200274219940941,0.032093622971054475,0.7947112467003423,0.08404935237655217,True,other,0.3998986172557881
MYADM,0.8401402121733978,0.02020798169288816,0.2934584821503137,1.0575610032818643,0.0005585492123627948,0.01057786140846678,0.21742079110846646,0.406322504524108,True,early_onset,0.7944130027168571
MYBBP1A,-0.00593769586794668,0.9706080424689218,0.9890943197626558,-0.0010853298479656104,0.994652713224587,0.9965604466031261,0.004852366019981069,0.9719811340901985,False,other,5.470867569961847
MYBL1,0.7776523508960572,0.07343824551369842,0.4165166534208226,1.639535747916712,0.0027566352608572498,0.02270813897048748,0.8618833970206548,0.010889490019996555,True,other,0.4743125313883438
MYBL2,1.8795407864467515,0.022982132264052192,0.29880692441081436,2.531212001550114,0.0008477807737827445,0.012510912431274055,0.6516712151033623,0.2672941712775669,True,early_onset,0.7425457785818497
MYBPC2,1.4530592561194164,0.09208871640245667,0.44238902632526605,3.703284137020033,0.0008706638224934692,0.012694596965306608,2.2502248809006167,0.0021855857991149113,True,other,0.3923704480555109
MYBPC3,0.597905133910261,0.10640844418919795,0.4616212832251317,-0.8336064780690073,0.05153486524525221,0.1373265916623264,-1.4315116119792684,5.349709296399285e-05,True,sign_reversal,-0.717251064669348
MYC,0.7748480761235124,0.02507190785135678,0.30679671408740217,1.5455270255729232,5.595912281150102e-05,0.00492863227599668,0.7706789494494108,0.020682860841844786,True,early_onset,0.5013487718445285
MYCBP2,0.2688941444044346,0.1716769110575071,0.523981089745724,0.5817967268211248,0.014411263399148666,0.059292837923330566,0.3129025824166902,0.0773261831796839,True,other,0.4621788538990989
MYCBPAP,-0.36235895140641805,0.28868001797976,0.6193855169149605,-0.7461149864541072,0.053815453064794405,0.1414628315944075,-0.3837560350476892,0.19123462267320893,True,other,0.48566100130024176
MYCL,0.31594667177525837,0.400348270592069,0.6936736161367445,0.45110574824880345,0.29725397847287205,0.46462035904720783,0.13515907647354508,0.7325091975819719,False,other,0.7003827217936508
MYCN,-0.14387624661548903,0.5811915467628495,0.806417910048581,-0.2573951341158227,0.20249030944099317,0.3555019065923389,-0.11351888750033368,0.5911348242589543,True,other,0.5589703438245557
MYCT1,-0.4233632721824878,0.14180307556349186,0.4950155150991819,-0.6112950444804719,0.05709804611828152,0.14693023622317766,-0.18793177229798408,0.5634605424278185,True,other,0.6925678132108797
MYD88,0.47724748323481503,0.0474142359242579,0.36892702134184674,0.7546195093735815,0.00012090186008378158,0.006263996623731533,0.27737202613876644,0.20684423289420487,True,early_onset,0.6324345942645768
MYDGF,0.30166149326999303,0.15906915643628022,0.5101885830395705,0.29151539621340206,0.07443617929691662,0.1764684945491377,-0.010146097056590975,0.958737774202499,False,other,1.0348046696276845
MYEF2,0.11771428277447837,0.6004202377410722,0.8172781024577183,0.4140269765344997,0.10961474157794318,0.23044042744438817,0.29631269376002134,0.08307123449376491,True,other,0.28431549016388685
MYG1,0.09864184485622562,0.6184995140141609,0.8271307005892854,-0.020776009659194017,0.9146469866509918,0.9482687489902611,-0.11941785451541964,0.5044037372185062,True,other,-4.747872496900462
MYH10,0.17843233547351112,0.4185649537096018,0.7053999870671663,0.309902783147491,0.07311298716682539,0.17417654388901366,0.13147044767397986,0.4880199146111256,True,other,0.575768741607559
MYH11,0.5210120357783694,0.15531837461179235,0.5087420357323087,-0.07684234986746663,0.8477665197463314,0.9056680459940754,-0.597854385645836,0.10140217595597283,True,other,-6.780272033286094
MYH14,-0.5236889585738238,0.08347206709659186,0.4309640567136324,-0.4424649209600151,0.1703281347147929,0.31451551657610893,0.0812240376138087,0.7762297994941239,False,other,1.1835716997351498
MYH7B,0.11791768594220287,0.512767349182828,0.7659907871778583,-0.14878789726223163,0.3936458124673968,0.5586790718632748,-0.2667055832044345,0.16350388266556956,True,other,-0.7925220270730657
MYH9,0.3841442022732764,0.09085056754705083,0.43999208688307956,0.6470717261525092,0.0014536033862142974,0.016285243673051147,0.2629275238792328,0.14181097119212338,True,early_onset,0.593665565574004
MYL10,-1.6185553004630857,0.15717555679666703,0.508908004848874,-2.1901615858894945,0.046058639717554965,0.12724842721240162,-0.5716062854264086,0.6115405826707032,True,other,0.7390118203565053
MYL3,-0.57432636055825,0.29188703435129787,0.6214865865780224,-1.2658085134387278,0.023619590729083862,0.0810816179367531,-0.6914821528804778,0.20369623025391773,True,other,0.453722940287406
MYL6,0.29662271127717155,0.2694184531718588,0.6054272357173279,0.4014776039396786,0.039337664809915754,0.11407790108250655,0.10485489266250703,0.6644680570943426,True,other,0.7388275419760119
MYL6B,-0.06598407774809756,0.7951669925463646,0.9147922820538333,-0.607137267470323,0.011495799669780546,0.05116036110385003,-0.5411531897222255,0.03727412784145127,True,other,0.10868065803804881
MYL9,0.04746567121376977,0.866109947903169,0.9461054789359553,-0.28593180520648165,0.15714620628081707,0.2972415880819201,-0.3333974764202514,0.20611504495874208,True,other,-0.16600346778314184
MYLIP,0.3530442175059352,0.2410643554455253,0.5819971466127142,0.9477045340684858,0.004011223201148183,0.028139426093214483,0.5946603165625506,0.061142604333323504,True,other,0.3725256182856064
MYLK,0.2278539996109874,0.2857678284686842,0.61730897373343,0.23579865839676462,0.22083149230738466,0.37761340510662195,0.007944658785777214,0.9652944439532356,False,other,0.9663074470406477
MYNN,-0.3314795482809756,0.07012565733765579,0.4109584629112027,-0.26606969279570647,0.043686611840067884,0.12244375259300433,0.06540985548526912,0.6844565131204636,False,other,1.2458373022420561
MYO10,-0.3060868942686943,0.19967118133697503,0.551270043024209,-0.08007292999156235,0.723018033599468,0.8245878333959453,0.22601396427713194,0.39093739146633355,True,other,3.822601399760794
MYO15A,-0.49201349030325847,0.18282731653884085,0.5331378283439654,-1.4951396033910007,0.001915164090608065,0.018888555213946338,-1.0031261130877422,0.011105816389420615,True,other,0.3290752844666571
MYO15B,-0.5390194712687206,0.08381730252567815,0.4309640567136324,-0.46863637499831956,0.2735518817629969,0.43856074254968647,0.07038309627040107,0.8369643895597829,False,other,1.15018701070879
MYO18A,0.05215029822959849,0.7333031108508923,0.8841875748094166,-0.0036726608476698175,0.9769640079870202,0.9860111763487921,-0.05582295907726831,0.6832747585514827,False,other,-14.199595441187046
MYO19,-0.39666087614927115,0.10040967504595312,0.4524883158147546,-0.371713192286923,0.11974152172289662,0.2454952378644148,0.024947683862348136,0.9133139632247661,False,other,1.0671154115054684
MYO1A,0.34687864825837167,0.22556656428410699,0.5721196702530262,0.36871812545744387,0.24299266249906848,0.40239351160891873,0.0218394771990722,0.9275635292465486,False,other,0.9407691792423347
MYO1B,-0.11256613698841456,0.5471325618427206,0.7857751731962705,0.29760645397149155,0.09463373221813585,0.2084098466620964,0.4101725909599061,0.02567358809977674,True,other,-0.37823822530138257
MYO1C,0.24302198779380024,0.24378508562302317,0.583386496684623,0.5057702178539341,0.0009143431038680158,0.013076664047724798,0.2627482300601338,0.17829171706705843,True,other,0.48049880996350947
MYO1D,0.16201155389414712,0.4613825944774722,0.731586824952353,0.525809074148067,0.04187783280436752,0.1186917285600306,0.36379752025391987,0.1114460609800764,True,other,0.3081185963871839
MYO1E,0.09973590763512341,0.593962753286951,0.8130425363281848,0.17391879106219577,0.28918833954612116,0.45534686694069315,0.07418288342707235,0.6183246581491035,True,other,0.5734625167642551
MYO1F,2.3540144563158636,0.0035259341633490536,0.25290250129198355,2.4086540999881816,0.0022990517965802786,0.020706501585252463,0.054639643672317995,0.9199296787982737,False,early_onset,0.9773152800675755
MYO1G,1.915249243164535,0.015442377452436292,0.2767828766284069,1.790261849903696,0.018247733792819753,0.06921254862980132,-0.12498739326083896,0.8548319983725996,False,other,1.0698151464645032
MYO1H,0.6184997369641381,0.06404578501175483,0.40387187265617575,1.3213830632284824,0.002186092794223888,0.020193365694937612,0.7028833262643444,0.022149115178047723,True,other,0.46806997469226097
MYO3B,0.9049985412377881,0.06797918492707312,0.4082323468170611,1.2709475933379955,0.019807270278703822,0.07297187194846405,0.36594905210020734,0.13542443493484826,True,other,0.7120659781580098
MYO5A,0.3965258925840027,0.05259892648331025,0.38355198831630133,0.9133886192769118,0.0006343165577323343,0.011238902377879686,0.5168627266929091,0.009074646054848153,True,other,0.43412615858725523
